,Name,Default,Rtn. Safe Priv. Opt.,Rtn. UIDs Opt.,Rtn. Dev. Id. Opt.,Rtn. Pat. Chars. Opt.,Offset Long. Modif. Dates Opt.,Remove Long. Modif. Dates Opt.,Rtn. Long. Modif. Dates Opt.,Rtn. Desc. Opt.
00080050,Accession Number,X,,,,,,,,
00184000,Acquisition Comments,X,,,,,,,,K
00400555,Acquisition Context Sequence,X,,,,,,,,
00080022,Acquisition Date,X,,,,,C,X,K,
0008002A,Acquisition DateTime,X,,,,,C,X,K,
00181400,Acquisition Device Processing Description,X,,,,,,,,K
001811BB,Acquisition Field Of View Label,X,,,,,,,,K
00189424,Acquisition Protocol Description,X,,,,,,,,K
00080032,Acquisition Time,X,,,,,C,X,K,
00080017,Acquisition UID,X,,K,,,,,,
00404035,Actual Human Performers Sequence,X,,,,,,,,
001021B0,Additional Patient History,X,,,,,,,,K
0040A353,Address (Trial),X,,,,,,,,
00380010,Admission ID,X,,,,,,,,
00380020,Admitting Date,X,,,,,C,X,K,
00081084,Admitting Diagnoses Code Sequence,X,,,,,,,,K
00081080,Admitting Diagnoses Description,X,,,,,,,,K
00380021,Admitting Time,X,,,,,C,X,K,
00001000,Affected SOP Instance UID,X,,K,,,,,,
00102110,Allergies,X,,,,K,,,,K
006A0006,Annotation Group Description,X,,,,,,,,K
006A0005,Annotation Group Label,X,,,,,,,,K
006A0003,Annotation Group UID,X,,K,,,,,,
00440004,Approval Status DateTime,X,,,,,C,X,K,
40000010,Arbitrary,X,,,,,,,,
00440104,Assertion DateTime,X,,,,,C,X,K,
00440105,Assertion Expiration DateTime,X,,,,,C,X,K,
04000562,Attribute Modification DateTime,X,,,,,C,X,K,
0040A078,Author Observer Sequence,X,,,,,,,,
22000005,Barcode Value,X,,,,,,,,
300A00C3,Beam Description,X,,,,,,,,K
300C0127,Beam Hold Transition DateTime,X,,,K,,C,X,K,
300A00DD,Bolus Description,X,,,,,,,,K
00101081,Branch of Service,X,,,,,,,,
0014407E,Calibration Date,X,,,K,,C,X,K,
00181203,Calibration DateTime,X,,,K,,C,X,K,
0014407C,Calibration Time,X,,,K,,C,X,K,
0016004D,Camera Owner Name,X,,,,,,,,
00181007,Cassette ID,X,,,K,,,,,
04000115,Certificate of Signer,X,,,,,,,,
04000310,Certified Timestamp,X,,,,,C,X,K,
00120060,Clinical Trial Coordinating Center Name,X,,,,,,,,
00120082,Clinical Trial Protocol Ethics Committee Approval Number,X,,,,,,,,
00120081,Clinical Trial Protocol Ethics Committee Name,X,,,,,,,,
00120020,Clinical Trial Protocol ID,X,,,,,,,,
00120021,Clinical Trial Protocol Name,X,,,,,,,,
00120072,Clinical Trial Series Description,X,,,,,,,,K
00120071,Clinical Trial Series ID,X,,,,,,,,
00120030,Clinical Trial Site ID,X,,,,,,,,
00120031,Clinical Trial Site Name,X,,,,,,,,
00120010,Clinical Trial Sponsor Name,X,,,,,,,,
00120040,Clinical Trial Subject ID,X,,,,,,,,
00120042,Clinical Trial Subject Reading ID,X,,,,,,,,
00120051,Clinical Trial Time Point Description,X,,,,,,,,K
00120050,Clinical Trial Time Point ID,X,,,,,,,,
00400310,Comments on Radiation Dose,X,,,,,,,,K
00400280,Comments on the Performed Procedure Step,X,,,,,,,,K
300A02EB,Compensator Description,X,,,,,,,,K
00209161,Concatenation UID,X,,K,,,,,,
3010000F,Conceptual Volume Combination Description,X,,,,,,,,K
30100017,Conceptual Volume Description,X,,,,,,,,K
30100006,Conceptual Volume UID,X,,K,,,,,,
00403001,Confidentiality Constraint on Patient Data Description,X,,,,,,,,
30100013,Constituent Conceptual Volume UID,X,,K,,,,,,
0008009D,Consulting Physician Identification Sequence,X,,,,,,,,
0008009C,Consulting Physician's Name,X,,,,,,,,
0050001B,Container Component ID,X,,,,,,,,
0040051A,Container Description,X,,,,,,,,K
00400512,Container Identifier,X,,,,,,,,
00700086,Content Creator's Identification Code Sequence,X,,,,,,,,
00700084,Content Creator's Name,X,,,,,,,,
00080023,Content Date,X,,,,,C,X,K,
0040A730,Content Sequence,X,,,,,,,,
00080033,Content Time,X,,,,,C,X,K,
00080107,Context Group Local Version,X,,,,,C,X,K,
00080106,Context Group Version,X,,,,,C,X,K,
00180010,Contrast/Bolus Agent,X,,,,,,,,K
00181042,Contrast/Bolus Start Time,X,,,,,C,X,K,
00181043,Contrast/Bolus Stop Time,X,,,,,C,X,K,
0018A002,Contribution DateTime,X,,,,,C,X,K,
0018A003,Contribution Description,X,,,,,,,,K
00102150,Country of Residence,X,,,,,,,,
21000040,Creation Date,X,,,,,C,X,K,
21000050,Creation Time,X,,,,,C,X,K,
0040A307,Current Observer (Trial),X,,,,,,,,
00380300,Current Patient Location,X,,,,,,,,
50xxxxxx,Curve Data,X,,,,,,,,
00080025,Curve Date,X,,,,,C,X,K,
00080035,Curve Time,X,,,,,C,X,K,
0040A07C,Custodial Organization Sequence,X,,,,,,,,
FFFCFFFC,Data Set Trailing Padding,X,,,,,,,,
0040A121,Date,X,,,,,C,X,K,
0040A110,Date of Document or Verbal Transaction (Trial),X,,,,,C,X,K,
00181205,Date of Installation,X,,,K,,C,X,K,
00181200,Date of Last Calibration,X,,,K,,C,X,K,
0018700C,Date of Last Detector Calibration,X,,,K,,C,X,K,
00181204,Date of Manufacture,X,,,K,,C,X,K,
00181012,Date of Secondary Capture,X,,,,,C,X,K,
0040A120,DateTime,X,,,,,C,X,K,
00181202,DateTime of Last Calibration,X,,,K,,C,X,K,
00189701,Decay Correction DateTime,X,,,,,C,X,K,
0018937F,Decomposition Description,X,,,,,,,,K
00082111,Derivation Description,X,,,,,,,,K
21000140,Destination AE,X,,,K,,,,,
0018700A,Detector ID,X,,,K,,,,,
3010001B,Device Alternate Identifier,X,,,,,,,,
00500020,Device Description,X,,,K,,,,,
3010002D,Device Label,X,,,K,,,,,
00181000,Device Serial Number,X,,,K,,,,,
0016004B,Device Setting Description,X,,,,,,,,K
00181002,Device UID,X,,K,K,,,,,
04000105,Digital Signature DateTime,X,,,,,C,X,K,
04000100,Digital Signature UID,X,,,,,,,,
FFFAFFFA,Digital Signatures Sequence,X,,,,,,,,
00209164,Dimension Organization UID,X,,K,,,,,,
00380030,Discharge Date,X,,,,,C,X,K,
00380040,Discharge Diagnosis Description,X,,,,,,,,K
00380032,Discharge Time,X,,,,,C,X,K,
300A079A,Displacement Reference Label,X,,,,,,,,K
4008011A,Distribution Address,X,,,,,,,,
40080119,Distribution Name,X,,,,,,,,
300A0016,Dose Reference Description,X,,,,,,,,K
300A0013,Dose Reference UID,X,,K,,,,,,
3010006E,Dosimetric Objective UID,X,,K,,,,,,
00686226,Effective DateTime,X,,,,,C,X,K,
00420011,Encapsulated Document,X,,,,,,,,
00189517,End Acquisition DateTime,X,,,,,C,X,K,
30100037,Entity Description,X,,,,,,,,K
30100035,Entity Label,X,,,,,,,,K
30100038,Entity Long Label,X,,,,,,,,K
30100036,Entity Name,X,,,,,,,,K
300A0676,Equipment Frame of Reference Description,X,,,,,,,,K
00120087,Ethics Committee Approval Effectiveness End Date,X,,,,,C,X,K,
00120086,Ethics Committee Approval Effectiveness Start Date,X,,,,,C,X,K,
00102160,Ethnic Group,X,,,,K,,,,
00189804,Exclusion Start DateTime,X,,,,,C,X,K,
00404011,Expected Completion DateTime,X,,,,,C,X,K,
00080058,Failed SOP Instance UID List,X,,K,,,,,,
0070031A,Fiducial UID,X,,K,,,,,,
00402017,Filler Order Number / Imaging Service Request,X,,,,,,,,
003A032B,Filter Lookup Table Description,X,,,,,,,,K
0040A023,Findings Group Recording Date (Trial),X,,,,,C,X,K,
0040A024,Findings Group Recording Time (Trial),X,,,,,C,X,K,
30080054,First Treatment Date,X,,,,,C,X,K,
300A0196,Fixation Device Description,X,,,,,,,,K
00340002,Flow Identifier,X,,,,,,,,
00340001,Flow Identifier Sequence,X,,,,,,,,
300A0072,Fraction Group Description,X,,,,,,,,K
3010007F,Fractionation Notes,X,,,,,,,,K
00189074,Frame Acquisition DateTime,X,,,,,C,X,K,
00209158,Frame Comments,X,,,,,,,,K
00340007,Frame Origin Timestamp,X,,,,,C,X,K,
00189151,Frame Reference DateTime,X,,,,,C,X,K,
00200052,Frame of Reference UID,X,,K,,,,,,
00189623,Functional Sync Pulse,X,,,,,C,X,K,
00160076,GPS Altitude​,X,,,,,,,,
00160075,GPS Altitude​ Ref,X,,,,,,,,
0016008C,GPS Area ​Information,X,,,,,,,,
0016007B,GPS DOP,X,,,,,,,,
0016008D,GPS Date​ Stamp,X,,,,,C,X,K,
00160088,GPS Dest ​Bearing,X,,,,,,,,
0016008A,GPS Dest ​Distance,X,,,,,,,,
00160089,GPS Dest ​Distance Ref,X,,,,,,,,
00160086,GPS Dest ​Longitude,X,,,,,,,,
00160085,GPS Dest ​Longitude Ref,X,,,,,,,,
00160087,GPS Dest​ Bearing Ref,X,,,,,,,,
00160084,GPS Dest​ Latitude,X,,,,,,,,
00160083,GPS Dest​ Latitude Ref,X,,,,,,,,
0016008E,GPS Differential,X,,,,,,,,
00160081,GPS Img ​Direction,X,,,,,,,,
00160080,GPS Img​ Direction Ref,X,,,,,,,,
00160072,GPS Latitude​,X,,,,,,,,
00160071,GPS Latitude​ Ref,X,,,,,,,,
00160074,GPS Longitude,X,,,,,,,,
00160073,GPS Longitude Ref,X,,,,,,,,
00160082,GPS Map​ Datum,X,,,,,,,,
0016007A,GPS Measure ​Mode,X,,,,,,,,
0016008B,GPS Processing​ Method,X,,,,,,,,
00160078,GPS Satellites,X,,,,,,,,
0016007D,GPS Speed​,X,,,,,,,,
0016007C,GPS Speed​ Ref,X,,,,,,,,
00160079,GPS Status,X,,,,,,,,
00160077,GPS Time​ Stamp,X,,,,,,,,
0016007F,GPS Track,X,,,,,,,,
0016007E,GPS Track ​Ref,X,,,,,,,,
00160070,GPS Version ID,X,,,,,,,,
00181008,Gantry ID,X,,,K,,,,,
00181005,Generator ID,X,,,K,,,,,
00700001,Graphic Annotation Sequence,X,,,,,,,,
0040E004,HL7 Document Effective Time,X,,,,,C,X,K,
0072000A,Hanging Protocol Creation DateTime,X,,,,,C,X,K,
00404037,Human Performer's Name,X,,,,,,,,
00404036,Human Performer's Organization,X,,,,,,,,
00880200,Icon Image Sequence  (see Note 11),X,,,,,,,,
00084000,Identifying Comments,X,,,,,,,,K
00204000,Image Comments,X,,,,,,,,K
00284000,Image Presentation Comments,X,,,,,,,,
00402400,Imaging Service Request Comments,X,,,,,,,,K
003A0314,Impedance Measurement DateTime,X,,,,,C,X,K,
40080300,Impressions,X,,,,,,,,K
00686270,Information Issue DateTime,X,,,,,C,X,K,
00080015,Instance Coercion DateTime,X,,,,,C,X,K,
00080012,Instance Creation Date,X,,,,,C,X,K,
00080013,Instance Creation Time,X,,,,,C,X,K,
00080014,Instance Creator UID,X,,K,,,,,,
04000600,Instance Origin Status,X,,,,,,,,
00080081,Institution Address,X,,,,,,,,
00080082,Institution Code Sequence,X,,,,,,,,
00080080,Institution Name,X,,,,,,,,
00081040,Institutional Department Name,X,,,,,,,,
00081041,Institutional Department Type Code Sequence,X,,,,,,,,
00189919,Instruction Performed DateTime,X,,,,,C,X,K,
00101050,Insurance Plan Identification,X,,,,,,,,
30100085,Intended Fraction Start Time,X,,,,,C,X,K,
3010004D,Intended Phase End Date,X,,,,,C,X,K,
3010004C,Intended Phase Start Date,X,,,,,C,X,K,
00401011,Intended Recipients of Results Identification Sequence,X,,,,,,,,
300A0741,Interlock DateTime,X,,,,,C,X,K,
300A0742,Interlock Description,X,,,,,,,,K
300A0783,Interlock Origin Description,X,,,,,,,,K
40080112,Interpretation Approval Date,X,,,,,C,X,K,
40080113,Interpretation Approval Time,X,,,,,C,X,K,
40080111,Interpretation Approver Sequence,X,,,,,,,,
4008010C,Interpretation Author,X,,,,,,,,
40080115,Interpretation Diagnosis Description,X,,,,,,,,K
40080200,Interpretation ID,X,,,,,,,,
40080202,Interpretation ID Issuer,X,,,,,,,,
40080100,Interpretation Recorded Date,X,,,,,C,X,K,
40080101,Interpretation Recorded Time,X,,,,,C,X,K,
40080102,Interpretation Recorder,X,,,,,,,,
4008010B,Interpretation Text,X,,,,,,,,K
4008010A,Interpretation Transcriber,X,,,,,,,,
40080108,Interpretation Transcription Date,X,,,,,C,X,K,
40080109,Interpretation Transcription Time,X,,,,,C,X,K,
00180035,Intervention Drug Start Time,X,,,,,C,X,K,
00180027,Intervention Drug Stop Time,X,,,,,C,X,K,
00083010,Irradiation Event UID,X,,K,,,,,,
00402004,Issue Date of Imaging Service Request,X,,,,,C,X,K,
00402005,Issue Time of Imaging Service Request,X,,,,,C,X,K,
00380011,Issuer of Admission ID,X,,,,,,,,
00380014,Issuer of Admission ID Sequence,X,,,,,,,,
00100021,Issuer of Patient ID,X,,,,,,,,
00380061,Issuer of Service Episode ID,X,,,,,,,,
00380064,Issuer of Service Episode ID Sequence,X,,,,,,,,
00400513,Issuer of the Container Identifier Sequence,X,,,,,,,,
00400562,Issuer of the Specimen Identifier Sequence,X,,,,,,,,
22000002,Label Text,X,,,,,,,,K
00281214,Large Palette Color Lookup Table UID,X,,K,,,,,,
001021D0,Last Menstrual Date,X,,,,,C,X,K,
0016004F,Lens Make,X,,,K,,,,,
00160050,Lens Model,X,,,K,,,,,
00160051,Lens Serial Number,X,,,K,,,,,
0016004E,Lens Specification,X,,,K,,,,,
00500021,Long Device Description,X,,,,,,,,K
04000404,MAC,X,,,,,,,,
0016002B,Maker Note,X,,,,,,,,K
0018100B,Manufacturer's Device Class UID,X,,K,K,,,,,
30100043,Manufacturer's Device Identifier,X,,,K,,,,,
00020003,Media Storage SOP Instance UID,X,,K,,,,,,
00102000,Medical Alerts,X,,,,,,,,K
00101090,Medical Record Locator,X,,,,,,,,
00101080,Military Rank,X,,,,,,,,
04000550,Modified Attributes Sequence,X,,,,,,,,
00203403,Modified Image Date,X,,,,,C,X,K,
00203406,Modified Image Description,X,,,,,,,,
00203405,Modified Image Time,X,,,,,C,X,K,
00203401,Modifying Device ID,X,,,K,,,,,
04000563,Modifying System,X,,,K,,,,,
30080056,Most Recent Treatment Date,X,,,,,C,X,K,
0018937B,Multi-energy Acquisition Description,X,,,,,,,,K
003A0310,Multiplex Group UID,X,,K,,,,,,
00081060,Name of Physician(s) Reading Study,X,,,,,,,,
00401010,Names of Intended Recipients of Results,X,,,,,,,,
00081000,Network ID,X,,,K,,,,,
04000552,Nonconforming Data Element Value,X,,,,,,,,
04000551,Nonconforming Modified Attributes Sequence,X,,,,,,,,
0040A192,Observation Date (Trial),X,,,,,C,X,K,
0040A032,Observation DateTime,X,,,,,C,X,K,
0040A033,Observation Start DateTime,X,,,,,C,X,K,
0040A402,Observation Subject UID (Trial),X,,K,,,,,,
0040A193,Observation Time (Trial),X,,,,,C,X,K,
0040A171,Observation UID,X,,K,,,,,,
00102180,Occupation,X,,,,,,,,K
00081072,Operator Identification Sequence,X,,,,,,,,
00081070,Operators' Name,X,,,,,,,,
00402010,Order Callback Phone Number,X,,,,,,,,
00402011,Order Callback Telecom Information,X,,,,,,,,
00402008,Order Entered By,X,,,,,,,,
00402009,Order Enterer's Location,X,,,,,,,,
04000561,Original Attributes Sequence,X,,,,,,,,
21000070,Originator,X,,,K,,,,,
00101000,Other Patient IDs,X,,,,,,,,
00101002,Other Patient IDs Sequence,X,,,,,,,,
00101001,Other Patient Names,X,,,,,,,,
60xx4000,Overlay Comments,X,,,,,,,,
60xx3000,Overlay Data,X,,,,,,,,
00080024,Overlay Date,X,,,,,C,X,K,
00080034,Overlay Time,X,,,,,C,X,K,
300A0760,Override DateTime,X,,,,,C,X,K,
00281199,Palette Color Lookup Table UID,X,,K,,,,,,
0040A07A,Participant Sequence,X,,,,,,,,
0040A082,Participation DateTime,X,,,,,C,X,K,
00104000,Patient Comments,X,,,,,,,,K
00100020,Patient ID,Z,,,,,,,,
300A0794,Patient Setup Photo Description,X,,,,,,,,K
300A0650,Patient Setup UID,X,,K,,,,,,
00380500,Patient State,X,,,,K,,,,K
00401004,Patient Transport Arrangements,X,,,,,,,,
300A0792,Patient Treatment Preparation Method Description,X,,,,,,,,K
